37.70425081253052,1.2127697467803955,0.02270817756652832,0.0016057491302490234,
1.5793020725250244,0.3340742588043213,0.008246898651123047,0.0013968944549560547,
0.8465402126312256,0.06221437454223633,0.007589817047119141,,
3.0910356044769287,0.05834841728210449,0.006716489791870117,0.0017542839050292969,
2.059366464614868,0.2400662899017334,0.0035696029663085938,,
34.34786248207092,2.842048406600952,0.032465219497680664,0.0027408599853515625,
1.4050841331481934,0.08045506477355957,0.007582426071166992,0.0013852119445800781,
31.48276400566101,2.4077682495117188,0.1656792163848877,0.011122941970825195,0.0014574527740478516
10.398188829421997,0.43549656867980957,0.045644521713256836,0.002254486083984375,
4.381639719009399,0.1055753231048584,0.012759208679199219,0.002250194549560547,
3.990920305252075,0.12292790412902832,0.0059239864349365234,,
1.8740496635437012,0.12117338180541992,0.002643108367919922,,
0.5957818031311035,0.04188251495361328,0.009355306625366211,0.0013837814331054688,
0.003973960876464844,0.06477046012878418,0.008889436721801758,0.0015702247619628906,
17.81119990348816,0.7322831153869629,0.013108491897583008,0.001621246337890625,
1.0176773071289062,0.022741079330444336,0.0019009113311767578,,
0.004933595657348633,0.4717884063720703,0.014817953109741211,0.0030679702758789062,
0.0033416748046875,0.021605253219604492,0.0022716522216796875,,
5.0727362632751465,0.059745073318481445,0.009291887283325195,0.001459360122680664,
0.9882082939147949,0.12305092811584473,0.005868673324584961,0.0013904571533203125,
38.74687385559082,0.36415696144104004,0.01950979232788086,0.0019297599792480469,
9.207462787628174,0.976799726486206,0.03599262237548828,0.002582550048828125,
38.4685800075531,1.3640549182891846,0.03815007209777832,0.004039287567138672,
2.1710431575775146,0.04407906532287598,0.002881288528442383,,
56.93247890472412,4.507919073104858,0.039882659912109375,0.002306699752807617,
18.178285598754883,0.4370748996734619,0.016390562057495117,0.0015454292297363281,
0.0037474632263183594,0.002821207046508789,0.0069026947021484375,0.0016379356384277344,
0.0047953128814697266,0.2546098232269287,0.035706281661987305,0.002999544143676758,
20.785130739212036,1.54886794090271,0.049443721771240234,0.002115964889526367,
56.93522882461548,2.225363254547119,0.06767749786376953,0.0028994083404541016,
2.123720407485962,0.06575369834899902,0.0027489662170410156,,
0.0034143924713134766,0.017034053802490234,0.003463268280029297,,
10.666141986846924,1.7081620693206787,0.03268790245056152,0.002590179443359375,
1.1116304397583008,0.14070844650268555,0.007814407348632812,0.0015926361083984375,
21.1252601146698,0.8496694564819336,0.027962207794189453,0.004605531692504883,
16.986061573028564,0.27844691276550293,0.010263681411743164,0.0016145706176757812,
0.7266695499420166,0.04904937744140625,0.004313230514526367,,
26.333022117614746,0.1386873722076416,0.01006317138671875,0.0021276473999023438,
0.43773865699768066,0.03314471244812012,0.004891157150268555,,
31.309815168380737,0.8484299182891846,0.015750646591186523,0.0015048980712890625,
21.86776328086853,0.19431042671203613,0.01087808609008789,0.001554250717163086,
36.21427130699158,1.86732816696167,0.023944616317749023,0.002932310104370117,
0.8676323890686035,0.0249176025390625,0.002245664596557617,,
8.058126211166382,0.8573904037475586,0.02006673812866211,0.002002716064453125,
56.927405834198,1.3465576171875,0.03674721717834473,0.0028345584869384766,
13.934099197387695,0.4102027416229248,0.07103824615478516,0.003397226333618164,
0.7784688472747803,0.14669537544250488,0.011197805404663086,0.00283050537109375,
8.116268634796143,0.0025620460510253906,0.002004861831665039,0.0013191699981689453,
50.11957550048828,1.603639841079712,0.04471731185913086,0.0017039775848388672,
3.0061259269714355,0.03932929039001465,0.012546062469482422,0.0015683174133300781,
56.92894673347473,0.9261822700500488,0.02602863311767578,0.002665281295776367,
6.60041880607605,0.2561764717102051,0.009276628494262695,0.001718282699584961,
21.179301500320435,0.9075884819030762,0.008401632308959961,0.0017123222351074219,
56.92707586288452,3.256906032562256,0.1467423439025879,0.009413003921508789,
48.77476191520691,0.5519835948944092,0.037804365158081055,0.002427816390991211,
3.787362813949585,0.4505503177642822,0.013285160064697266,0.0022881031036376953,
22.060387134552002,0.4754638671875,0.0452115535736084,0.0024886131286621094,
5.564640283584595,0.47180795669555664,0.025797605514526367,0.0025255680084228516,
1.2531492710113525,0.021747589111328125,0.004780292510986328,,
56.92623829841614,0.4663865566253662,0.04003000259399414,0.002752542495727539,
20.351492643356323,0.7534081935882568,0.015065670013427734,0.002995729446411133,
0.21566200256347656,0.010154485702514648,0.0016398429870605469,,
2.043147325515747,0.039314985275268555,0.002179384231567383,,
0.004862546920776367,0.0037870407104492188,0.002941608428955078,0.003906726837158203,
0.8695254325866699,0.14117932319641113,0.006498098373413086,,
0.004060268402099609,0.19524383544921875,0.056043386459350586,0.003627777099609375,
0.0037336349487304688,0.014991283416748047,0.002808809280395508,,
10.110366344451904,0.3622877597808838,0.002605438232421875,,
9.612184286117554,1.0807240009307861,0.030713319778442383,0.0030379295349121094,
56.931655406951904,2.043402671813965,0.028850317001342773,0.00241851806640625,
0.9972147941589355,0.1392958164215088,0.009017467498779297,0.001379251480102539,
17.080924034118652,0.3197672367095947,0.005524396896362305,,
0.8115425109863281,0.0031630992889404297,0.004723548889160156,0.0022156238555908203,
6.1735217571258545,0.10531306266784668,0.0056188106536865234,0.0015125274658203125,
0.0036842823028564453,0.10829544067382812,0.01679682731628418,0.0016360282897949219,
54.35957646369934,0.0894317626953125,0.006887674331665039,0.0013709068298339844,
3.939483880996704,0.32056474685668945,0.0076830387115478516,0.0014662742614746094,
19.14223074913025,0.04467296600341797,0.004100799560546875,,
56.92992615699768,0.5244951248168945,0.011833667755126953,,
9.599598169326782,0.06208229064941406,0.0049173831939697266,,
44.839226961135864,0.20199227333068848,0.004532575607299805,0.0016794204711914062,
13.821232318878174,0.2891387939453125,0.007265806198120117,0.001634836196899414,
9.895848274230957,0.30849671363830566,0.012294530868530273,0.0020072460174560547,
4.780339956283569,0.5606563091278076,0.029053449630737305,0.00270843505859375,
9.155567407608032,0.334747314453125,0.016835689544677734,0.0027341842651367188,
16.495901346206665,0.5065805912017822,0.029390335083007812,0.0017633438110351562,
22.753822326660156,0.25232744216918945,0.0074405670166015625,0.0016684532165527344,
21.97594118118286,0.898216724395752,0.05083942413330078,0.002178668975830078,
2.1737918853759766,0.016333580017089844,0.002521514892578125,,
56.92517399787903,0.9263625144958496,0.10502791404724121,0.002969503402709961,
0.004710674285888672,0.33296918869018555,0.011031150817871094,0.0017070770263671875,
0.004175662994384766,0.09922122955322266,0.004467964172363281,,
9.39213752746582,0.20345091819763184,0.031830549240112305,0.003077268600463867,
7.11318564414978,0.7500841617584229,0.037499427795410156,0.0033485889434814453,
1.4264819622039795,0.02605605125427246,0.0029458999633789062,,
0.004866838455200195,0.5636119842529297,0.05378222465515137,0.003056764602661133,
0.0056819915771484375,0.06136775016784668,0.004187345504760742,,
3.957181930541992,0.3583984375,0.02417731285095215,0.0018455982208251953,
0.004820346832275391,0.3075265884399414,0.030102252960205078,0.0037326812744140625,
17.52747106552124,0.3478360176086426,0.016630172729492188,0.002638101577758789,
0.5504364967346191,0.028811931610107422,0.002360105514526367,,
22.36290979385376,0.13580632209777832,0.0032434463500976562,,
0.0064487457275390625,0.0034084320068359375,0.0024023056030273438,0.0016872882843017578,
3.619962215423584,0.12321710586547852,0.006916522979736328,0.0012900829315185547,
37.22229027748108,0.18541526794433594,0.008863449096679688,0.002058744430541992,0.0012786388397216797
56.933608293533325,3.8795270919799805,0.018233060836791992,0.001528024673461914,
21.53193473815918,0.05924510955810547,0.003721475601196289,,
1.7005929946899414,0.26745176315307617,0.008792877197265625,0.0014073848724365234,
0.004419803619384766,0.7478704452514648,0.015374898910522461,0.0019328594207763672,
18.674925804138184,1.078922986984253,0.0057642459869384766,0.0013897418975830078,
0.004022836685180664,0.0027709007263183594,0.007147073745727539,0.00141143798828125,
24.900373697280884,1.3631479740142822,0.031160354614257812,0.002523660659790039,
9.235870599746704,0.28543853759765625,0.01026606559753418,0.002293825149536133,
6.017665863037109,0.13054871559143066,0.003963470458984375,,
14.49713134765625,0.37663936614990234,0.019810914993286133,0.0019366741180419922,
56.93267488479614,1.8586232662200928,0.024945974349975586,0.002530336380004883,
7.0443501472473145,0.2615673542022705,0.006156206130981445,,
56.93050003051758,2.052905559539795,0.04523587226867676,0.002707958221435547,
3.439783811569214,0.40708351135253906,0.01807689666748047,0.001584768295288086,
12.365542888641357,0.12752008438110352,0.007891654968261719,0.002361774444580078,
0.6637847423553467,0.04561662673950195,0.0036351680755615234,0.0016689300537109375,
2.4824416637420654,0.04648876190185547,0.004907846450805664,,
5.600848913192749,0.10096383094787598,0.006880044937133789,0.0017333030700683594,
12.087647676467896,0.5821549892425537,0.013284921646118164,0.0015544891357421875,
0.7956445217132568,0.0899956226348877,0.004881381988525391,,
0.0040662288665771484,0.29796910285949707,0.03133273124694824,0.0028443336486816406,
2.978644847869873,0.038910627365112305,0.003383159637451172,,
1.6820197105407715,0.08459186553955078,0.0035338401794433594,,
1.841848611831665,0.2781083583831787,0.025696992874145508,0.0016138553619384766,
2.3244330883026123,0.030495643615722656,0.004167079925537109,,
